0.9586 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
32.5873 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=123, pos=array([-0.4424887, -0.292097 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.5886 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=152, pos=array([0.25520419, 0.47861344]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.5900 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=92, pos=array([-0.06511119,  0.30275729]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.5913 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=276, pos=array([-0.0711214 , -0.33092086]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.5926 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=90, pos=array([0.39311693, 0.26386364]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.5939 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=42, pos=array([ 0.03651615, -0.24352126]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.6011 	EXP 	fixation: autoDraw = False
32.6011 	EXP 	target: autoDraw = False
32.6011 	EXP 	distr: autoDraw = False
32.6011 	EXP 	distr: autoDraw = False
32.6011 	EXP 	distr: autoDraw = False
32.6011 	EXP 	distr: autoDraw = False
32.6011 	EXP 	distr: autoDraw = False
32.6011 	EXP 	distr: autoDraw = False
32.6011 	EXP 	distr: autoDraw = False
32.6011 	EXP 	distr: autoDraw = False
32.6011 	EXP 	distr: autoDraw = False
32.6011 	EXP 	distr: autoDraw = False
32.6011 	EXP 	distr: autoDraw = True
32.6011 	EXP 	distr: autoDraw = True
32.6011 	EXP 	distr: autoDraw = True
32.6011 	EXP 	distr: autoDraw = True
32.6011 	EXP 	distr: autoDraw = True
32.6011 	EXP 	distr: autoDraw = True
32.6011 	EXP 	distr: autoDraw = True
32.6011 	EXP 	distr: autoDraw = True
32.6011 	EXP 	distr: autoDraw = True
32.6011 	EXP 	distr: autoDraw = True
32.6011 	EXP 	fixation: autoDraw = True
32.6011 	EXP 	target: autoDraw = True
32.6281 	DATA 	Mouse:  Left button up, pos=(885,840)
34.0622 	DATA 	Mouse: Left button down, pos=(341,273)
34.0800 	EXP 	New trial (rep=14, index=0): None
34.0822 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=92, pos=array([-0.08848669,  0.44821246]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.0837 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=334, pos=array([-0.44165356, -0.08718869]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.0852 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=340, pos=array([ 0.05536887, -0.15452   ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.0867 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=199, pos=array([ 0.33860458, -0.3367843 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.0882 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=54, pos=array([0.29847769, 0.36764298]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.0898 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=23, pos=array([-0.28868977,  0.21495295]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.0911 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=309, pos=array([ 0.21479615, -0.31784207]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.0924 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=37, pos=array([-0.47189001, -0.10261144]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.0938 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=111, pos=array([ 0.28629105, -0.15263743]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.0952 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=286, pos=array([0.13805158, 0.32470651]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.1028 	EXP 	fixation: autoDraw = False
34.1028 	EXP 	target: autoDraw = False
34.1028 	EXP 	distr: autoDraw = False
34.1028 	EXP 	distr: autoDraw = False
34.1028 	EXP 	distr: autoDraw = False
34.1028 	EXP 	distr: autoDraw = False
34.1028 	EXP 	distr: autoDraw = False
34.1028 	EXP 	distr: autoDraw = False
34.1028 	EXP 	distr: autoDraw = False
34.1028 	EXP 	distr: autoDraw = False
34.1028 	EXP 	distr: autoDraw = False
34.1028 	EXP 	distr: autoDraw = False
34.1028 	EXP 	distr: autoDraw = True
34.1028 	EXP 	distr: autoDraw = True
34.1028 	EXP 	distr: autoDraw = True
34.1028 	EXP 	distr: autoDraw = True
34.1028 	EXP 	distr: autoDraw = True
34.1028 	EXP 	distr: autoDraw = True
34.1028 	EXP 	distr: autoDraw = True
34.1028 	EXP 	distr: autoDraw = True
34.1028 	EXP 	distr: autoDraw = True
34.1028 	EXP 	distr: autoDraw = True
34.1028 	EXP 	fixation: autoDraw = True
34.1028 	EXP 	target: autoDraw = True
34.1783 	DATA 	Mouse:  Left button up, pos=(340,273)
35.3620 	DATA 	Mouse: Left button down, pos=(337,748)
35.3794 	EXP 	New trial (rep=15, index=0): None
35.3815 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=253, pos=array([0.49384917, 0.08730231]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.3830 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=310, pos=array([-0.30442542, -0.29759362]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.3845 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=287, pos=array([-0.13387706,  0.4233279 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.3862 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=333, pos=array([ 0.20978109, -0.31112628]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.3876 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=347, pos=array([ 0.22651989, -0.14930479]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.3936 	EXP 	fixation: autoDraw = False
35.3936 	EXP 	target: autoDraw = False
35.3936 	EXP 	distr: autoDraw = False
35.3936 	EXP 	distr: autoDraw = False
35.3936 	EXP 	distr: autoDraw = False
35.3936 	EXP 	distr: autoDraw = False
35.3936 	EXP 	distr: autoDraw = False
35.3936 	EXP 	distr: autoDraw = False
35.3936 	EXP 	distr: autoDraw = False
35.3936 	EXP 	distr: autoDraw = False
35.3936 	EXP 	distr: autoDraw = False
35.3936 	EXP 	distr: autoDraw = False
35.3936 	EXP 	distr: autoDraw = True
35.3936 	EXP 	distr: autoDraw = True
35.3936 	EXP 	distr: autoDraw = True
35.3936 	EXP 	distr: autoDraw = True
35.3936 	EXP 	distr: autoDraw = True
35.3936 	EXP 	fixation: autoDraw = True
35.3936 	EXP 	target: autoDraw = True
35.4608 	DATA 	Mouse:  Left button up, pos=(337,748)
36.7621 	DATA 	Mouse: Left button down, pos=(832,356)
36.7807 	EXP 	New trial (rep=16, index=0): None
36.7829 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=233, pos=array([-0.1466632 ,  0.14413604]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.7846 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=178, pos=array([0.03381513, 0.05565675]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.7861 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=198, pos=array([-0.35124217,  0.2771183 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.7876 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=2, pos=array([0.49572298, 0.13655878]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.7893 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=62, pos=array([0.05230705, 0.33542888]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.7908 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=298, pos=array([-0.21982066, -0.01522047]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.7922 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=209, pos=array([-0.30742555, -0.28303255]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.7936 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=114, pos=array([0.36079666, 0.0398318 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.7950 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=165, pos=array([0.03457667, 0.20712194]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.7964 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=304, pos=array([-0.0309344 , -0.44863006]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.8039 	EXP 	fixation: autoDraw = False
36.8039 	EXP 	target: autoDraw = False
36.8039 	EXP 	distr: autoDraw = False
36.8039 	EXP 	distr: autoDraw = False
36.8039 	EXP 	distr: autoDraw = False
36.8039 	EXP 	distr: autoDraw = False
36.8039 	EXP 	distr: autoDraw = False
36.8039 	EXP 	distr: autoDraw = True
36.8039 	EXP 	distr: autoDraw = True
36.8039 	EXP 	distr: autoDraw = True
36.8039 	EXP 	distr: autoDraw = True
36.8039 	EXP 	distr: autoDraw = True
36.8039 	EXP 	distr: autoDraw = True
36.8039 	EXP 	distr: autoDraw = True
36.8039 	EXP 	distr: autoDraw = True
36.8039 	EXP 	distr: autoDraw = True
36.8039 	EXP 	distr: autoDraw = True
36.8039 	EXP 	fixation: autoDraw = True
36.8039 	EXP 	target: autoDraw = True
36.8783 	DATA 	Mouse:  Left button up, pos=(832,356)
37.5291 	DATA 	Mouse: Left button down, pos=(832,335)
37.5464 	EXP 	New trial (rep=17, index=0): None
37.5483 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=123, pos=array([ 0.49145433, -0.02319376]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.5497 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=349, pos=array([ 0.22284919, -0.13898978]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.5511 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=74, pos=array([-0.44398725, -0.41568499]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.5524 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=134, pos=array([-0.08359496, -0.27617588]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.5538 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=178, pos=array([0.47572013, 0.0145032 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.5598 	EXP 	fixation: autoDraw = False
37.5598 	EXP 	target: autoDraw = False
37.5598 	EXP 	distr: autoDraw = False
37.5598 	EXP 	distr: autoDraw = False
37.5598 	EXP 	distr: autoDraw = False
37.5598 	EXP 	distr: autoDraw = False
37.5598 	EXP 	distr: autoDraw = False
37.5598 	EXP 	distr: autoDraw = False
37.5598 	EXP 	distr: autoDraw = False
37.5598 	EXP 	distr: autoDraw = False
37.5598 	EXP 	distr: autoDraw = False
37.5598 	EXP 	distr: autoDraw = False
37.5598 	EXP 	distr: autoDraw = True
37.5598 	EXP 	distr: autoDraw = True
37.5598 	EXP 	distr: autoDraw = True
37.5598 	EXP 	distr: autoDraw = True
37.5598 	EXP 	distr: autoDraw = True
37.5598 	EXP 	fixation: autoDraw = True
37.5598 	EXP 	target: autoDraw = True
37.6107 	DATA 	Mouse:  Left button up, pos=(832,335)
38.7956 	DATA 	Mouse: Left button down, pos=(543,75)
38.8142 	EXP 	New trial (rep=18, index=0): None
38.8165 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=151, pos=array([-0.48094868, -0.10425134]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
38.8182 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=59, pos=array([ 0.26041677, -0.39786932]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
